hardware_filter,method_id,family,dataset_id,target_regime,modality,count,mean,std,min,max,hardware_mismatch_count,gpu_devices,hardware_profiles
all,sgc,GNN,ag_news,R2,text,1,2.893515,0.0,2.893515,2.893515,0,Unknown,auto
all,sgc,GNN,imdb,R2,text,1,2.0126994,0.0,2.0126994,2.0126994,0,Unknown,auto
all,adamatch,Hybrid,ag_news,R2,text,1,604.7458773999999,0.0,604.7458773999999,604.7458773999999,0,NVIDIA A100-SXM4-80GB,auto
all,adamatch,Hybrid,imdb,R2,text,1,127.1949494,0.0,127.1949494,127.1949494,0,NVIDIA A100-SXM4-80GB,auto
all,comatch,Hybrid,ag_news,R2,text,1,936.1458948,0.0,936.1458948,936.1458948,0,NVIDIA A100-SXM4-80GB,auto
all,comatch,Hybrid,imdb,R2,text,1,194.5603194,0.0,194.5603194,194.5603194,0,NVIDIA A100-SXM4-80GB,auto
all,daso,Hybrid,ag_news,R2,text,1,730.7535626,0.0,730.7535626,730.7535626,0,NVIDIA A100-SXM4-80GB,auto
all,daso,Hybrid,imdb,R2,text,1,146.9121644,0.0,146.9121644,146.9121644,0,NVIDIA A100-SXM4-80GB,auto
all,defixmatch,Hybrid,ag_news,R2,text,1,730.2604104,0.0,730.2604104,730.2604104,0,NVIDIA A100-SXM4-80GB,auto
all,defixmatch,Hybrid,imdb,R2,text,1,149.2116428,0.0,149.2116428,149.2116428,0,NVIDIA A100-SXM4-80GB,auto
all,fixmatch,Hybrid,ag_news,R2,text,1,592.9497222,0.0,592.9497222,592.9497222,0,NVIDIA A100-SXM4-80GB,auto
all,fixmatch,Hybrid,imdb,R2,text,1,122.3757838,0.0,122.3757838,122.3757838,0,NVIDIA A100-SXM4-80GB,auto
all,flexmatch,Hybrid,ag_news,R2,text,1,634.8758574,0.0,634.8758574,634.8758574,0,NVIDIA A100-SXM4-80GB,auto
all,flexmatch,Hybrid,imdb,R2,text,1,127.0309416,0.0,127.0309416,127.0309416,0,NVIDIA A100-SXM4-80GB,auto
all,free_match,Hybrid,ag_news,R2,text,1,648.7699204,0.0,648.7699204,648.7699204,0,NVIDIA A100-SXM4-80GB,auto
all,free_match,Hybrid,imdb,R2,text,1,135.1222214,0.0,135.1222214,135.1222214,0,NVIDIA A100-SXM4-80GB,auto
all,meta_pseudo_labels,Hybrid,ag_news,R2,text,1,1545.9782862,0.0,1545.9782862,1545.9782862,0,NVIDIA A100-SXM4-80GB,auto
all,meta_pseudo_labels,Hybrid,imdb,R2,text,1,205.0489098,0.0,205.0489098,205.0489098,0,NVIDIA A100-SXM4-80GB,auto
all,mixmatch,Hybrid,ag_news,R2,text,1,989.5920264,0.0,989.5920264,989.5920264,0,NVIDIA A100-SXM4-80GB,auto
all,mixmatch,Hybrid,imdb,R2,text,1,204.5754018,0.0,204.5754018,204.5754018,0,NVIDIA A100-SXM4-80GB,auto
all,noisy_student,Hybrid,ag_news,R2,text,1,608.7531892,0.0,608.7531892,608.7531892,0,NVIDIA A100-SXM4-80GB,auto
all,noisy_student,Hybrid,imdb,R2,text,1,126.59793859999999,0.0,126.59793859999999,126.59793859999999,0,NVIDIA A100-SXM4-80GB,auto
all,simclr_v2,Hybrid,ag_news,R2,text,1,364.5336788,0.0,364.5336788,364.5336788,0,NVIDIA A100-SXM4-80GB,auto
all,simclr_v2,Hybrid,imdb,R2,text,1,56.4533308,0.0,56.4533308,56.4533308,0,NVIDIA A100-SXM4-80GB,auto
all,softmatch,Hybrid,ag_news,R2,text,1,618.8495667999999,0.0,618.8495667999999,618.8495667999999,0,NVIDIA A100-SXM4-80GB,auto
all,softmatch,Hybrid,imdb,R2,text,1,124.76656739999999,0.0,124.76656739999999,124.76656739999999,0,NVIDIA A100-SXM4-80GB,auto
all,uda,Hybrid,ag_news,R2,text,1,606.280588,0.0,606.280588,606.280588,0,NVIDIA A100-SXM4-80GB,auto
all,uda,Hybrid,imdb,R2,text,1,123.67586779999999,0.0,123.67586779999999,123.67586779999999,0,NVIDIA A100-SXM4-80GB,auto
all,adsh,Margin-based inductive,ag_news,R2,text,1,715.1630494,0.0,715.1630494,715.1630494,0,NVIDIA A100-SXM4-80GB,auto
all,adsh,Margin-based inductive,imdb,R2,text,1,149.01338660000002,0.0,149.01338660000002,149.01338660000002,0,NVIDIA A100-SXM4-80GB,auto
all,tsvm,Margin-based inductive,imdb,R2,text,1,1.1137418000000001,0.0,1.1137418000000001,1.1137418000000001,0,CPU,auto
all,laplace_learning,PDE/Variational,imdb,R2,text,1,6.3748648,0.0,6.3748648,6.3748648,0,Unknown,auto
all,p_laplace_learning,PDE/Variational,ag_news,R2,text,1,38842.250028,0.0,38842.250028,38842.250028,0,CPU,auto
all,p_laplace_learning,PDE/Variational,imdb,R2,text,1,2091.2271948000002,0.0,2091.2271948000002,2091.2271948000002,0,CPU,auto
all,poisson_learning,PDE/Variational,ag_news,R2,text,1,52.356129,0.0,52.356129,52.356129,0,Unknown,auto
all,poisson_learning,PDE/Variational,imdb,R2,text,1,43.353909,0.0,43.353909,43.353909,0,Unknown,auto
all,poisson_mbo,PDE/Variational,ag_news,R2,text,1,177.795558,0.0,177.795558,177.795558,0,CPU,auto
all,poisson_mbo,PDE/Variational,imdb,R2,text,1,64.646347,0.0,64.646347,64.646347,0,CPU,auto
all,co_training,Wrappers,ag_news,R2,text,1,3.2065533999999998,0.0,3.2065533999999998,3.2065533999999998,0,Unknown,auto
all,co_training,Wrappers,imdb,R2,text,1,33.536304200000004,0.0,33.536304200000004,33.536304200000004,0,Unknown,auto
all,deep_co_training,Wrappers,ag_news,R2,text,1,1370.6139648,0.0,1370.6139648,1370.6139648,0,NVIDIA A100-SXM4-80GB,auto
all,deep_co_training,Wrappers,imdb,R2,text,1,281.8312792,0.0,281.8312792,281.8312792,0,NVIDIA A100-SXM4-80GB,auto
all,setred,Wrappers,ag_news,R2,text,1,5.0314570000000005,0.0,5.0314570000000005,5.0314570000000005,0,Unknown,auto
all,setred,Wrappers,imdb,R2,text,1,1.7388814,0.0,1.7388814,1.7388814,0,Unknown,auto
all,supervised,Baseline,cifar10,R2,vision,1,2.2979592,0.0,2.2979592,2.2979592,0,NVIDIA A100-SXM4-80GB,auto
all,supervised,Baseline,cifar100,R2,vision,1,3.1767376,0.0,3.1767376,3.1767376,0,NVIDIA A100-SXM4-80GB,auto
all,supervised,Baseline,mnist,R2,vision,1,1.7178682000000003,0.0,1.7178682000000003,1.7178682000000003,0,NVIDIA A100-SXM4-80GB,auto
all,graph_mincuts,Classical transductive,cifar10,R2,vision,1,3.8511458000000003,0.0,3.8511458000000003,3.8511458000000003,0,CPU,auto
all,graph_mincuts,Classical transductive,cifar100,R2,vision,1,0.42309080000000004,0.0,0.42309080000000004,0.42309080000000004,0,CPU,auto
all,graph_mincuts,Classical transductive,mnist,R2,vision,1,0.5057068,0.0,0.5057068,0.5057068,0,CPU,auto
all,graphhop,Classical transductive,cifar10,R2,vision,1,14.0643744,0.0,14.0643744,14.0643744,0,Unknown,auto
all,graphhop,Classical transductive,cifar100,R2,vision,1,30.0330828,0.0,30.0330828,30.0330828,0,Unknown,auto
all,graphhop,Classical transductive,mnist,R2,vision,1,14.5261158,0.0,14.5261158,14.5261158,0,Unknown,auto
all,label_propagation,Classical transductive,cifar10,R2,vision,1,1.622249,0.0,1.622249,1.622249,0,Unknown,auto
all,label_propagation,Classical transductive,cifar100,R2,vision,1,1.1586804000000002,0.0,1.1586804000000002,1.1586804000000002,0,Unknown,auto
all,label_propagation,Classical transductive,mnist,R2,vision,1,0.844343,0.0,0.844343,0.844343,0,Unknown,auto
all,label_spreading,Classical transductive,cifar10,R2,vision,1,1.004399,0.0,1.004399,1.004399,0,Unknown,auto
all,label_spreading,Classical transductive,cifar100,R2,vision,1,0.6512436,0.0,0.6512436,0.6512436,0,Unknown,auto
all,label_spreading,Classical transductive,mnist,R2,vision,1,0.3887492,0.0,0.3887492,0.3887492,0,Unknown,auto
all,lazy_random_walk,Classical transductive,cifar100,R2,vision,1,0.7365612,0.0,0.7365612,0.7365612,0,Unknown,auto
all,lazy_random_walk,Classical transductive,mnist,R2,vision,1,0.6159785999999999,0.0,0.6159785999999999,0.6159785999999999,0,Unknown,auto
all,mean_teacher,Consistency,cifar10,R2,vision,1,260.167241,0.0,260.167241,260.167241,0,NVIDIA A100-SXM4-80GB,auto
all,mean_teacher,Consistency,cifar100,R2,vision,1,269.1443054,0.0,269.1443054,269.1443054,0,NVIDIA A100-SXM4-80GB,auto
all,mean_teacher,Consistency,mnist,R2,vision,1,310.2421356,0.0,310.2421356,310.2421356,0,NVIDIA A100-SXM4-80GB,auto
all,pi_model,Consistency,cifar10,R2,vision,1,284.0770596,0.0,284.0770596,284.0770596,0,NVIDIA A100-SXM4-80GB,auto
all,pi_model,Consistency,cifar100,R2,vision,1,278.931198,0.0,278.931198,278.931198,0,NVIDIA A100-SXM4-80GB,auto
all,pi_model,Consistency,mnist,R2,vision,1,333.6574536,0.0,333.6574536,333.6574536,0,NVIDIA A100-SXM4-80GB,auto
all,temporal_ensembling,Consistency,cifar10,R2,vision,1,292.6484118,0.0,292.6484118,292.6484118,0,NVIDIA A100-SXM4-80GB,auto
all,temporal_ensembling,Consistency,cifar100,R2,vision,1,300.4330864,0.0,300.4330864,300.4330864,0,NVIDIA A100-SXM4-80GB,auto
all,temporal_ensembling,Consistency,mnist,R2,vision,1,359.8244924,0.0,359.8244924,359.8244924,0,NVIDIA A100-SXM4-80GB,auto
all,vat,Consistency,cifar10,R2,vision,1,387.842206,0.0,387.842206,387.842206,0,NVIDIA A100-SXM4-80GB,auto
all,vat,Consistency,cifar100,R2,vision,1,357.3597924,0.0,357.3597924,357.3597924,0,NVIDIA A100-SXM4-80GB,auto
all,vat,Consistency,mnist,R2,vision,1,438.05552079999995,0.0,438.05552079999995,438.05552079999995,0,NVIDIA A100-SXM4-80GB,auto
all,appnp,GNN,cifar10,R2,vision,1,28.543131199999998,0.0,28.543131199999998,28.543131199999998,0,Unknown,auto
all,appnp,GNN,cifar100,R2,vision,1,27.704334,0.0,27.704334,27.704334,0,Unknown,auto
all,appnp,GNN,mnist,R2,vision,1,2.1676292,0.0,2.1676292,2.1676292,0,Unknown,auto
all,chebnet,GNN,cifar10,R2,vision,1,2.4159102,0.0,2.4159102,2.4159102,0,Unknown,auto
all,chebnet,GNN,cifar100,R2,vision,1,2.8521504,0.0,2.8521504,2.8521504,0,Unknown,auto
all,chebnet,GNN,mnist,R2,vision,1,3.4258582000000004,0.0,3.4258582000000004,3.4258582000000004,0,Unknown,auto
all,gat,GNN,cifar10,R2,vision,1,2.722153,0.0,2.722153,2.722153,0,Unknown,auto
all,gat,GNN,cifar100,R2,vision,1,3.8538254000000003,0.0,3.8538254000000003,3.8538254000000003,0,Unknown,auto
all,gat,GNN,mnist,R2,vision,1,3.8202178000000004,0.0,3.8202178000000004,3.8202178000000004,0,Unknown,auto
all,gcn,GNN,cifar10,R2,vision,1,0.8855845999999999,0.0,0.8855845999999999,0.8855845999999999,0,Unknown,auto
all,gcn,GNN,cifar100,R2,vision,1,1.2259103999999998,0.0,1.2259103999999998,1.2259103999999998,0,Unknown,auto
all,gcn,GNN,mnist,R2,vision,1,1.0593594,0.0,1.0593594,1.0593594,0,Unknown,auto
all,gcnii,GNN,cifar10,R2,vision,1,4.1917637999999995,0.0,4.1917637999999995,4.1917637999999995,0,Unknown,auto
all,gcnii,GNN,cifar100,R2,vision,1,5.4341726,0.0,5.4341726,5.4341726,0,Unknown,auto
all,gcnii,GNN,mnist,R2,vision,1,6.849546999999999,0.0,6.849546999999999,6.849546999999999,0,Unknown,auto
all,grafn,GNN,cifar10,R2,vision,1,3.6530169999999997,0.0,3.6530169999999997,3.6530169999999997,0,Unknown,auto
all,grafn,GNN,cifar100,R2,vision,1,3.7256712,0.0,3.7256712,3.7256712,0,Unknown,auto
all,grafn,GNN,mnist,R2,vision,1,4.875471,0.0,4.875471,4.875471,0,Unknown,auto
all,grand,GNN,cifar10,R2,vision,1,12.2639674,0.0,12.2639674,12.2639674,0,Unknown,auto
all,grand,GNN,cifar100,R2,vision,1,16.1986178,0.0,16.1986178,16.1986178,0,Unknown,auto
all,grand,GNN,mnist,R2,vision,1,21.382685799999997,0.0,21.382685799999997,21.382685799999997,0,Unknown,auto
all,graphsage,GNN,cifar10,R2,vision,1,1.7459578,0.0,1.7459578,1.7459578,0,Unknown,auto
all,graphsage,GNN,cifar100,R2,vision,1,1.673716,0.0,1.673716,1.673716,0,Unknown,auto
all,graphsage,GNN,mnist,R2,vision,1,1.9048836000000002,0.0,1.9048836000000002,1.9048836000000002,0,Unknown,auto
all,h_gcn,GNN,cifar100,R2,vision,1,493.14103439999997,0.0,493.14103439999997,493.14103439999997,0,Unknown,auto
all,planetoid,GNN,cifar10,R2,vision,1,1272.343949,0.0,1272.343949,1272.343949,0,Unknown,auto
all,planetoid,GNN,cifar100,R2,vision,1,1295.196583,0.0,1295.196583,1295.196583,0,Unknown,auto
all,planetoid,GNN,mnist,R2,vision,1,1629.802966,0.0,1629.802966,1629.802966,0,Unknown,auto
all,sgc,GNN,cifar10,R2,vision,1,5.616163,0.0,5.616163,5.616163,0,Unknown,auto
all,sgc,GNN,cifar100,R2,vision,1,2.589816,0.0,2.589816,2.589816,0,Unknown,auto
all,sgc,GNN,mnist,R2,vision,1,0.7907114,0.0,0.7907114,0.7907114,0,Unknown,auto
all,adamatch,Hybrid,cifar10,R2,vision,1,273.736273,0.0,273.736273,273.736273,0,NVIDIA A100-SXM4-80GB,auto
all,adamatch,Hybrid,cifar100,R2,vision,1,282.375273,0.0,282.375273,282.375273,0,NVIDIA A100-SXM4-80GB,auto
all,adamatch,Hybrid,mnist,R2,vision,1,324.4860706,0.0,324.4860706,324.4860706,0,NVIDIA A100-SXM4-80GB,auto
all,comatch,Hybrid,cifar10,R2,vision,1,391.188578,0.0,391.188578,391.188578,0,NVIDIA A100-SXM4-80GB,auto
all,comatch,Hybrid,cifar100,R2,vision,1,394.68675,0.0,394.68675,394.68675,0,NVIDIA A100-SXM4-80GB,auto
all,comatch,Hybrid,mnist,R2,vision,1,470.9038022,0.0,470.9038022,470.9038022,0,NVIDIA A100-SXM4-80GB,auto
all,daso,Hybrid,cifar10,R2,vision,1,355.501324,0.0,355.501324,355.501324,0,NVIDIA A100-SXM4-80GB,auto
all,daso,Hybrid,cifar100,R2,vision,1,502.53442,0.0,502.53442,502.53442,0,NVIDIA A100-SXM4-80GB,auto
all,daso,Hybrid,mnist,R2,vision,1,426.4160458,0.0,426.4160458,426.4160458,0,NVIDIA A100-SXM4-80GB,auto
all,defixmatch,Hybrid,cifar10,R2,vision,1,365.038239,0.0,365.038239,365.038239,0,NVIDIA A100-SXM4-80GB,auto
all,defixmatch,Hybrid,cifar100,R2,vision,1,382.3842448,0.0,382.3842448,382.3842448,0,NVIDIA A100-SXM4-80GB,auto
all,defixmatch,Hybrid,mnist,R2,vision,1,440.7881532,0.0,440.7881532,440.7881532,0,NVIDIA A100-SXM4-80GB,auto
all,fixmatch,Hybrid,cifar10,R2,vision,1,271.206863,0.0,271.206863,271.206863,0,NVIDIA A100-SXM4-80GB,auto
all,fixmatch,Hybrid,cifar100,R2,vision,1,277.0729238,0.0,277.0729238,277.0729238,0,NVIDIA A100-SXM4-80GB,auto
all,fixmatch,Hybrid,mnist,R2,vision,1,320.1873112,0.0,320.1873112,320.1873112,0,NVIDIA A100-SXM4-80GB,auto
all,flexmatch,Hybrid,cifar10,R2,vision,1,321.622503,0.0,321.622503,321.622503,0,NVIDIA A100-SXM4-80GB,auto
all,flexmatch,Hybrid,cifar100,R2,vision,1,345.18099540000003,0.0,345.18099540000003,345.18099540000003,0,NVIDIA A100-SXM4-80GB,auto
all,flexmatch,Hybrid,mnist,R2,vision,1,415.4507814,0.0,415.4507814,415.4507814,0,NVIDIA A100-SXM4-80GB,auto
all,free_match,Hybrid,cifar10,R2,vision,1,299.267393,0.0,299.267393,299.267393,0,NVIDIA A100-SXM4-80GB,auto
all,free_match,Hybrid,cifar100,R2,vision,1,297.5278808,0.0,297.5278808,297.5278808,0,NVIDIA A100-SXM4-80GB,auto
all,free_match,Hybrid,mnist,R2,vision,1,345.8789328,0.0,345.8789328,345.8789328,0,NVIDIA A100-SXM4-80GB,auto
all,meta_pseudo_labels,Hybrid,cifar10,R2,vision,1,484.04075819999997,0.0,484.04075819999997,484.04075819999997,0,NVIDIA A100-SXM4-80GB,auto
all,meta_pseudo_labels,Hybrid,cifar100,R2,vision,1,493.39375559999996,0.0,493.39375559999996,493.39375559999996,0,NVIDIA A100-SXM4-80GB,auto
all,meta_pseudo_labels,Hybrid,mnist,R2,vision,1,598.2946651999999,0.0,598.2946651999999,598.2946651999999,0,NVIDIA A100-SXM4-80GB,auto
all,mixmatch,Hybrid,cifar10,R2,vision,1,244.603822,0.0,244.603822,244.603822,0,NVIDIA A100-SXM4-80GB,auto
all,mixmatch,Hybrid,cifar100,R2,vision,1,235.9974588,0.0,235.9974588,235.9974588,0,NVIDIA A100-SXM4-80GB,auto
all,mixmatch,Hybrid,mnist,R2,vision,1,281.334946,0.0,281.334946,281.334946,0,NVIDIA A100-SXM4-80GB,auto
all,noisy_student,Hybrid,cifar10,R2,vision,1,250.30609599999997,0.0,250.30609599999997,250.30609599999997,0,NVIDIA A100-SXM4-80GB,auto
all,noisy_student,Hybrid,cifar100,R2,vision,1,254.454616,0.0,254.454616,254.454616,0,NVIDIA A100-SXM4-80GB,auto
all,noisy_student,Hybrid,mnist,R2,vision,1,294.1844072,0.0,294.1844072,294.1844072,0,NVIDIA A100-SXM4-80GB,auto
all,simclr_v2,Hybrid,cifar10,R2,vision,1,110.3616388,0.0,110.3616388,110.3616388,0,NVIDIA A100-SXM4-80GB,auto
all,simclr_v2,Hybrid,cifar100,R2,vision,1,111.2346878,0.0,111.2346878,111.2346878,0,NVIDIA A100-SXM4-80GB,auto
all,simclr_v2,Hybrid,mnist,R2,vision,1,129.1420678,0.0,129.1420678,129.1420678,0,NVIDIA A100-SXM4-80GB,auto
all,softmatch,Hybrid,cifar10,R2,vision,1,282.83645939999997,0.0,282.83645939999997,282.83645939999997,0,NVIDIA A100-SXM4-80GB,auto
all,softmatch,Hybrid,cifar100,R2,vision,1,276.9964676,0.0,276.9964676,276.9964676,0,NVIDIA A100-SXM4-80GB,auto
all,softmatch,Hybrid,mnist,R2,vision,1,327.536841,0.0,327.536841,327.536841,0,NVIDIA A100-SXM4-80GB,auto
all,uda,Hybrid,cifar10,R2,vision,1,279.4803742,0.0,279.4803742,279.4803742,0,NVIDIA A100-SXM4-80GB,auto
all,uda,Hybrid,cifar100,R2,vision,1,270.35422520000003,0.0,270.35422520000003,270.35422520000003,0,NVIDIA A100-SXM4-80GB,auto
all,uda,Hybrid,mnist,R2,vision,1,324.1274056,0.0,324.1274056,324.1274056,0,NVIDIA A100-SXM4-80GB,auto
all,adsh,Margin-based inductive,cifar10,R2,vision,1,320.529086,0.0,320.529086,320.529086,0,NVIDIA A100-SXM4-80GB,auto
all,adsh,Margin-based inductive,cifar100,R2,vision,1,365.891546,0.0,365.891546,365.891546,0,NVIDIA A100-SXM4-80GB,auto
all,adsh,Margin-based inductive,mnist,R2,vision,1,369.7674768,0.0,369.7674768,369.7674768,0,NVIDIA A100-SXM4-80GB,auto
all,laplace_learning,PDE/Variational,cifar100,R2,vision,1,28.648446999999997,0.0,28.648446999999997,28.648446999999997,0,Unknown,auto
all,laplace_learning,PDE/Variational,mnist,R2,vision,1,13.6748132,0.0,13.6748132,13.6748132,0,Unknown,auto
all,poisson_learning,PDE/Variational,cifar10,R2,vision,1,44.274254,0.0,44.274254,44.274254,0,Unknown,auto
all,poisson_learning,PDE/Variational,cifar100,R2,vision,1,445.677751,0.0,445.677751,445.677751,0,Unknown,auto
all,poisson_learning,PDE/Variational,mnist,R2,vision,1,55.695292800000004,0.0,55.695292800000004,55.695292800000004,0,Unknown,auto
all,poisson_mbo,PDE/Variational,cifar10,R2,vision,1,123.052244,0.0,123.052244,123.052244,0,CPU,auto
all,poisson_mbo,PDE/Variational,cifar100,R2,vision,1,928.894767,0.0,928.894767,928.894767,0,CPU,auto
all,poisson_mbo,PDE/Variational,mnist,R2,vision,1,159.979716,0.0,159.979716,159.979716,0,CPU,auto
all,co_training,Wrappers,cifar10,R2,vision,1,9.100124,0.0,9.100124,9.100124,0,Unknown,auto
all,co_training,Wrappers,cifar100,R2,vision,1,1821.682261,0.0,1821.682261,1821.682261,0,Unknown,auto
all,co_training,Wrappers,mnist,R2,vision,1,6.8958922000000005,0.0,6.8958922000000005,6.8958922000000005,0,Unknown,auto
all,deep_co_training,Wrappers,cifar10,R2,vision,1,655.1090264000001,0.0,655.1090264000001,655.1090264000001,0,NVIDIA A100-SXM4-80GB,auto
all,deep_co_training,Wrappers,cifar100,R2,vision,1,630.7262032000001,0.0,630.7262032000001,630.7262032000001,0,NVIDIA A100-SXM4-80GB,auto
all,deep_co_training,Wrappers,mnist,R2,vision,1,733.876914,0.0,733.876914,733.876914,0,NVIDIA A100-SXM4-80GB,auto
all,democratic_co_learning,Wrappers,cifar10,R2,vision,1,162.68162,0.0,162.68162,162.68162,0,NVIDIA A100-SXM4-80GB,auto
all,democratic_co_learning,Wrappers,cifar100,R2,vision,1,1834.7862418,0.0,1834.7862418,1834.7862418,0,NVIDIA A100-SXM4-80GB,auto
all,democratic_co_learning,Wrappers,mnist,R2,vision,1,617.4529594,0.0,617.4529594,617.4529594,0,NVIDIA A100-SXM4-80GB,auto
all,pseudo_label,Wrappers,cifar10,R2,vision,1,2.396649,0.0,2.396649,2.396649,0,NVIDIA A100-SXM4-80GB,auto
all,pseudo_label,Wrappers,cifar100,R2,vision,1,3.3149068,0.0,3.3149068,3.3149068,0,NVIDIA A100-SXM4-80GB,auto
all,pseudo_label,Wrappers,mnist,R2,vision,1,2.1481414,0.0,2.1481414,2.1481414,0,NVIDIA A100-SXM4-80GB,auto
all,self_training,Wrappers,cifar10,R2,vision,1,1.9364546,0.0,1.9364546,1.9364546,0,NVIDIA A100-SXM4-80GB,auto
all,self_training,Wrappers,cifar100,R2,vision,1,2.4425024,0.0,2.4425024,2.4425024,0,NVIDIA A100-SXM4-80GB,auto
all,self_training,Wrappers,mnist,R2,vision,1,1.9186716000000001,0.0,1.9186716000000001,1.9186716000000001,0,NVIDIA A100-SXM4-80GB,auto
all,setred,Wrappers,cifar10,R2,vision,1,3.7090170000000002,0.0,3.7090170000000002,3.7090170000000002,0,Unknown,auto
all,setred,Wrappers,cifar100,R2,vision,1,243.8395152,0.0,243.8395152,243.8395152,0,Unknown,auto
all,setred,Wrappers,mnist,R2,vision,1,3.7670394000000003,0.0,3.7670394000000003,3.7670394000000003,0,Unknown,auto
all,tri_training,Wrappers,cifar10,R2,vision,1,2284.3385728000003,0.0,2284.3385728000003,2284.3385728000003,0,NVIDIA A100-SXM4-80GB,auto
all,tri_training,Wrappers,cifar100,R2,vision,1,1577.1993132,0.0,1577.1993132,1577.1993132,0,NVIDIA A100-SXM4-80GB,auto
all,tri_training,Wrappers,mnist,R2,vision,1,2711.521644,0.0,2711.521644,2711.521644,0,NVIDIA A100-SXM4-80GB,auto
all,supervised,Baseline,citeseer,R3,graph,1,1.5421872,0.0,1.5421872,1.5421872,0,NVIDIA A100-SXM4-80GB,auto
all,supervised,Baseline,cora,R3,graph,1,1.5553498000000001,0.0,1.5553498000000001,1.5553498000000001,0,Tesla V100-SXM2-32GB,auto
all,supervised,Baseline,pubmed,R3,graph,1,1.3007802,0.0,1.3007802,1.3007802,0,NVIDIA A100-SXM4-80GB,auto
all,dynamic_label_propagation,Classical transductive,citeseer,R3,graph,1,0.7207664,0.0,0.7207664,0.7207664,0,Unknown,auto
all,dynamic_label_propagation,Classical transductive,cora,R3,graph,1,0.8720556,0.0,0.8720556,0.8720556,0,Unknown,auto
all,dynamic_label_propagation,Classical transductive,pubmed,R3,graph,1,54.055711800000005,0.0,54.055711800000005,54.055711800000005,0,Unknown,auto
all,graph_mincuts,Classical transductive,citeseer,R3,graph,1,0.12225359999999999,0.0,0.12225359999999999,0.12225359999999999,0,CPU,auto
all,graph_mincuts,Classical transductive,cora,R3,graph,1,0.228871,0.0,0.228871,0.228871,0,CPU,auto
all,graph_mincuts,Classical transductive,pubmed,R3,graph,1,0.2466402,0.0,0.2466402,0.2466402,0,CPU,auto
all,graphhop,Classical transductive,citeseer,R3,graph,1,11.1067754,0.0,11.1067754,11.1067754,0,Unknown,auto
all,graphhop,Classical transductive,cora,R3,graph,1,17.3583408,0.0,17.3583408,17.3583408,0,Unknown,auto
all,graphhop,Classical transductive,pubmed,R3,graph,1,14.371309200000002,0.0,14.371309200000002,14.371309200000002,0,Unknown,auto
all,label_propagation,Classical transductive,citeseer,R3,graph,1,0.206625,0.0,0.206625,0.206625,0,Unknown,auto
all,label_propagation,Classical transductive,cora,R3,graph,1,0.21469480000000002,0.0,0.21469480000000002,0.21469480000000002,0,Unknown,auto
all,label_propagation,Classical transductive,pubmed,R3,graph,1,0.3312116,0.0,0.3312116,0.3312116,0,Unknown,auto
all,label_spreading,Classical transductive,citeseer,R3,graph,1,0.22305380000000002,0.0,0.22305380000000002,0.22305380000000002,0,Unknown,auto
all,label_spreading,Classical transductive,cora,R3,graph,1,0.2011876,0.0,0.2011876,0.2011876,0,Unknown,auto
all,label_spreading,Classical transductive,pubmed,R3,graph,1,0.17793520000000002,0.0,0.17793520000000002,0.17793520000000002,0,Unknown,auto
all,lazy_random_walk,Classical transductive,citeseer,R3,graph,1,0.22775479999999998,0.0,0.22775479999999998,0.22775479999999998,0,Unknown,auto
all,lazy_random_walk,Classical transductive,cora,R3,graph,1,0.235852,0.0,0.235852,0.235852,0,Unknown,auto
all,lazy_random_walk,Classical transductive,pubmed,R3,graph,1,1.7086686,0.0,1.7086686,1.7086686,0,Unknown,auto
all,mean_teacher,Consistency,citeseer,R3,graph,1,1.6596208000000001,0.0,1.6596208000000001,1.6596208000000001,0,NVIDIA A100-SXM4-80GB,auto
