hardware_filter,method_id,family,dataset_id,target_regime,modality,count,mean,std,min,max,hardware_mismatch_count,gpu_devices,hardware_profiles
matched_only,temporal_ensembling,Consistency,cora,,graph,5,2.8203038,0.1334560934922045,2.63664,2.959419,0,Unknown,
matched_only,temporal_ensembling,Consistency,pubmed,,graph,1,2.640721,0.0,2.640721,2.640721,0,Unknown,
matched_only,vat,Consistency,citeseer,,graph,1,2.780275,0.0,2.780275,2.780275,0,Unknown,
matched_only,vat,Consistency,cora,,graph,5,2.9039438,0.2133253050406818,2.679867,3.162454,0,Unknown,
matched_only,vat,Consistency,pubmed,,graph,1,2.742271,0.0,2.742271,2.742271,0,Unknown,
matched_only,appnp,GNN,citeseer,,graph,1,1.893128,0.0,1.893128,1.893128,0,Unknown,
matched_only,appnp,GNN,cora,,graph,5,1.4604641999999999,0.06444983057153829,1.397493,1.550584,0,Unknown,
matched_only,appnp,GNN,pubmed,,graph,1,1.709805,0.0,1.709805,1.709805,0,Unknown,
matched_only,chebnet,GNN,citeseer,,graph,1,1.687942,0.0,1.687942,1.687942,0,Unknown,
matched_only,chebnet,GNN,cora,,graph,5,1.520206,0.11779602988853236,1.42858,1.701923,0,Unknown,
matched_only,chebnet,GNN,pubmed,,graph,1,3.068535,0.0,3.068535,3.068535,0,Unknown,
matched_only,gat,GNN,citeseer,,graph,1,1.84961,0.0,1.84961,1.84961,0,Unknown,
matched_only,gat,GNN,cora,,graph,5,1.828535,0.02979885344270815,1.799213,1.86994,0,Unknown,
matched_only,gat,GNN,pubmed,,graph,1,1.991689,0.0,1.991689,1.991689,0,Unknown,
matched_only,gcn,GNN,citeseer,,graph,1,1.400342,0.0,1.400342,1.400342,0,Unknown,
matched_only,gcn,GNN,cora,,graph,5,1.3541893999999999,0.04957470147968621,1.269186,1.396788,0,Unknown,
matched_only,gcn,GNN,pubmed,,graph,1,1.600483,0.0,1.600483,1.600483,0,Unknown,
matched_only,gcnii,GNN,citeseer,,graph,1,1.770566,0.0,1.770566,1.770566,0,Unknown,
matched_only,gcnii,GNN,cora,,graph,5,2.3102110000000002,0.12348761355293887,2.169255,2.45449,0,Unknown,
matched_only,gcnii,GNN,pubmed,,graph,1,2.524884,0.0,2.524884,2.524884,0,Unknown,
matched_only,grafn,GNN,citeseer,,graph,1,2.151611,0.0,2.151611,2.151611,0,Unknown,
matched_only,grafn,GNN,cora,,graph,5,2.0110344,0.21364536678875112,1.676878,2.217022,0,Unknown,
matched_only,grafn,GNN,pubmed,,graph,1,2.807871,0.0,2.807871,2.807871,0,Unknown,
matched_only,grand,GNN,citeseer,,graph,1,4.930878,0.0,4.930878,4.930878,0,Unknown,
matched_only,grand,GNN,cora,,graph,5,2.701865,0.04387733847329384,2.657994,2.773401,0,Unknown,
matched_only,grand,GNN,pubmed,,graph,1,11.45437,0.0,11.45437,11.45437,0,Unknown,
matched_only,graphsage,GNN,citeseer,,graph,1,2.301934,0.0,2.301934,2.301934,0,Unknown,
matched_only,graphsage,GNN,cora,,graph,5,1.4198694,0.15498105212025118,1.234538,1.565179,0,Unknown,
matched_only,graphsage,GNN,pubmed,,graph,1,1.5774,0.0,1.5774,1.5774,0,Unknown,
matched_only,h_gcn,GNN,citeseer,,graph,1,3.167527,0.0,3.167527,3.167527,0,Unknown,
matched_only,h_gcn,GNN,cora,,graph,5,2.5610126,0.4719442153870519,1.796895,2.944867,0,Unknown,
matched_only,h_gcn,GNN,pubmed,,graph,1,15.124884,0.0,15.124884,15.124884,0,Unknown,
matched_only,n_gcn,GNN,citeseer,,graph,1,6.372772,0.0,6.372772,6.372772,0,Unknown,
matched_only,n_gcn,GNN,cora,,graph,5,2.9264852,0.12724588333301795,2.832683,3.144528,0,Unknown,
matched_only,n_gcn,GNN,pubmed,,graph,1,53.652922,0.0,53.652922,53.652922,0,Unknown,
matched_only,planetoid,GNN,citeseer,,graph,1,107.519667,0.0,107.519667,107.519667,0,Unknown,
matched_only,planetoid,GNN,cora,,graph,5,85.0153912,2.539003768699094,81.502095,88.592923,0,Unknown,
matched_only,planetoid,GNN,pubmed,,graph,1,674.158235,0.0,674.158235,674.158235,0,Unknown,
matched_only,sgc,GNN,citeseer,,graph,1,1.279592,0.0,1.279592,1.279592,0,Unknown,
matched_only,sgc,GNN,cora,,graph,5,1.2814333999999998,0.06800800766674465,1.171897,1.334952,0,Unknown,
matched_only,sgc,GNN,pubmed,,graph,1,1.296091,0.0,1.296091,1.296091,0,Unknown,
matched_only,adamatch,Hybrid,citeseer,,graph,1,2.67258,0.0,2.67258,2.67258,0,Unknown,
matched_only,adamatch,Hybrid,cora,,graph,5,5.1389464,2.2780503011929523,2.654194,8.51436,0,Unknown,
matched_only,adamatch,Hybrid,pubmed,,graph,1,2.656122,0.0,2.656122,2.656122,0,Unknown,
matched_only,comatch,Hybrid,citeseer,,graph,1,2.920338,0.0,2.920338,2.920338,0,Unknown,
matched_only,comatch,Hybrid,cora,,graph,5,3.007708,0.19192938655531624,2.75804,3.271925,0,Unknown,
matched_only,comatch,Hybrid,pubmed,,graph,1,2.673905,0.0,2.673905,2.673905,0,Unknown,
matched_only,daso,Hybrid,citeseer,,graph,1,3.007367,0.0,3.007367,3.007367,0,Unknown,
matched_only,daso,Hybrid,cora,,graph,5,2.9538398,0.10411916379898571,2.795447,3.041296,0,Unknown,
matched_only,daso,Hybrid,pubmed,,graph,1,2.674535,0.0,2.674535,2.674535,0,Unknown,
matched_only,defixmatch,Hybrid,citeseer,,graph,1,2.963847,0.0,2.963847,2.963847,0,Unknown,
matched_only,defixmatch,Hybrid,cora,,graph,5,2.8827458,0.1454032708511058,2.686161,3.0503,0,Unknown,
matched_only,defixmatch,Hybrid,pubmed,,graph,1,3.332745,0.0,3.332745,3.332745,0,Unknown,
matched_only,fixmatch,Hybrid,citeseer,,graph,1,3.827878,0.0,3.827878,3.827878,0,Unknown,
matched_only,fixmatch,Hybrid,cora,,graph,5,2.9018188,0.15946387460707206,2.69487,3.143271,0,Unknown,
matched_only,fixmatch,Hybrid,pubmed,,graph,1,2.625862,0.0,2.625862,2.625862,0,Unknown,
matched_only,flexmatch,Hybrid,citeseer,,graph,1,2.666165,0.0,2.666165,2.666165,0,Unknown,
matched_only,flexmatch,Hybrid,cora,,graph,5,2.9173724000000005,0.19538231167329353,2.615163,3.154652,0,Unknown,
matched_only,flexmatch,Hybrid,pubmed,,graph,1,2.586467,0.0,2.586467,2.586467,0,Unknown,
matched_only,free_match,Hybrid,citeseer,,graph,1,2.825012,0.0,2.825012,2.825012,0,Unknown,
matched_only,free_match,Hybrid,cora,,graph,5,2.9123852,0.168494745768822,2.702804,3.061114,0,Unknown,
matched_only,free_match,Hybrid,pubmed,,graph,1,2.696097,0.0,2.696097,2.696097,0,Unknown,
matched_only,meta_pseudo_labels,Hybrid,citeseer,,graph,1,2.800364,0.0,2.800364,2.800364,0,Unknown,
matched_only,meta_pseudo_labels,Hybrid,cora,,graph,5,2.9634154,0.1589283868957966,2.766743,3.109013,0,Unknown,
matched_only,meta_pseudo_labels,Hybrid,pubmed,,graph,1,2.749,0.0,2.749,2.749,0,Unknown,
matched_only,mixmatch,Hybrid,citeseer,,graph,1,2.954195,0.0,2.954195,2.954195,0,Unknown,
matched_only,mixmatch,Hybrid,cora,,graph,5,2.9297104000000003,0.13760568759248287,2.691233,3.04168,0,Unknown,
matched_only,mixmatch,Hybrid,pubmed,,graph,1,2.644262,0.0,2.644262,2.644262,0,Unknown,
matched_only,noisy_student,Hybrid,citeseer,,graph,1,2.80342,0.0,2.80342,2.80342,0,Unknown,
matched_only,noisy_student,Hybrid,cora,,graph,5,2.7945828,0.12797116537603315,2.599061,2.922402,0,Unknown,
matched_only,noisy_student,Hybrid,pubmed,,graph,1,2.636023,0.0,2.636023,2.636023,0,Unknown,
matched_only,simclr_v2,Hybrid,citeseer,,graph,1,2.825352,0.0,2.825352,2.825352,0,Unknown,
matched_only,simclr_v2,Hybrid,cora,,graph,5,2.8246124,0.11218388337591102,2.667164,2.977612,0,Unknown,
matched_only,simclr_v2,Hybrid,pubmed,,graph,1,3.849774,0.0,3.849774,3.849774,0,Unknown,
matched_only,softmatch,Hybrid,citeseer,,graph,1,3.052103,0.0,3.052103,3.052103,0,Unknown,
matched_only,softmatch,Hybrid,cora,,graph,5,2.8574045999999997,0.08301784695353169,2.716372,2.933216,0,Unknown,
matched_only,softmatch,Hybrid,pubmed,,graph,1,2.91852,0.0,2.91852,2.91852,0,Unknown,
matched_only,uda,Hybrid,citeseer,,graph,1,3.192364,0.0,3.192364,3.192364,0,Unknown,
matched_only,uda,Hybrid,cora,,graph,5,2.9204654000000003,0.23513559673154544,2.638015,3.189899,0,Unknown,
matched_only,uda,Hybrid,pubmed,,graph,1,2.71129,0.0,2.71129,2.71129,0,Unknown,
matched_only,adsh,Margin-based inductive,citeseer,,graph,1,2.777768,0.0,2.777768,2.777768,0,Unknown,
matched_only,adsh,Margin-based inductive,cora,,graph,5,2.9639644,0.1860097804385565,2.728753,3.172737,0,Unknown,
matched_only,adsh,Margin-based inductive,pubmed,,graph,1,3.104523,0.0,3.104523,3.104523,0,Unknown,
matched_only,laplace_learning,PDE/Variational,citeseer,,graph,1,0.364306,0.0,0.364306,0.364306,0,Unknown,
matched_only,laplace_learning,PDE/Variational,cora,,graph,5,0.3606028,0.014872462849171965,0.340593,0.382195,0,Unknown,
matched_only,laplace_learning,PDE/Variational,pubmed,,graph,1,0.625377,0.0,0.625377,0.625377,0,Unknown,
matched_only,p_laplace_learning,PDE/Variational,citeseer,,graph,1,262.731367,0.0,262.731367,262.731367,0,CPU,
matched_only,p_laplace_learning,PDE/Variational,cora,,graph,5,329.36657520000006,17.856385917401592,313.451946,352.072792,0,CPU,
matched_only,p_laplace_learning,PDE/Variational,pubmed,,graph,1,1428.876747,0.0,1428.876747,1428.876747,0,CPU,
matched_only,poisson_learning,PDE/Variational,citeseer,,graph,1,0.250821,0.0,0.250821,0.250821,0,Unknown,
matched_only,poisson_learning,PDE/Variational,cora,,graph,5,0.1630214,0.008977867580890237,0.158315,0.179029,0,Unknown,
matched_only,poisson_learning,PDE/Variational,pubmed,,graph,1,0.202037,0.0,0.202037,0.202037,0,Unknown,
matched_only,poisson_mbo,PDE/Variational,citeseer,,graph,1,1.566192,0.0,1.566192,1.566192,0,CPU,
matched_only,poisson_mbo,PDE/Variational,cora,,graph,5,1.9371844,0.046394032938514844,1.878841,1.975556,0,CPU,
matched_only,poisson_mbo,PDE/Variational,pubmed,,graph,1,9.242485,0.0,9.242485,9.242485,0,CPU,
matched_only,co_training,Wrappers,citeseer,,graph,1,4.386131,0.0,4.386131,4.386131,0,Unknown,
matched_only,co_training,Wrappers,cora,,graph,5,4.7939321999999995,0.21426263128623224,4.447879,4.968856,0,Unknown,
matched_only,co_training,Wrappers,pubmed,,graph,1,4.196863,0.0,4.196863,4.196863,0,Unknown,
matched_only,deep_co_training,Wrappers,citeseer,,graph,1,2.911103,0.0,2.911103,2.911103,0,Unknown,
matched_only,deep_co_training,Wrappers,cora,,graph,5,3.2158255999999996,0.2701285171410083,2.909026,3.469954,0,Unknown,
matched_only,deep_co_training,Wrappers,pubmed,,graph,1,2.833538,0.0,2.833538,2.833538,0,Unknown,
matched_only,democratic_co_learning,Wrappers,citeseer,,graph,1,5.490954,0.0,5.490954,5.490954,0,Unknown,
matched_only,democratic_co_learning,Wrappers,cora,,graph,5,5.983197200000001,0.8842937991022553,4.708281,6.645412,0,Unknown,
matched_only,democratic_co_learning,Wrappers,pubmed,,graph,1,4.430507,0.0,4.430507,4.430507,0,Unknown,
matched_only,pseudo_label,Wrappers,citeseer,,graph,2,11.3432715,12.018915284250259,2.844615,19.841928,0,Unknown,
matched_only,pseudo_label,Wrappers,cora,,graph,10,3.2118428999999997,1.7030866613051887,2.536971,8.050695,0,Unknown,
matched_only,pseudo_label,Wrappers,pubmed,,graph,2,6.38377,5.134942976939277,2.752817,10.014723,0,Unknown,
matched_only,self_training,Wrappers,citeseer,,graph,1,2.831021,0.0,2.831021,2.831021,0,Unknown,
matched_only,self_training,Wrappers,cora,,graph,5,2.6564416,0.054346251345423945,2.604245,2.746387,0,Unknown,
matched_only,self_training,Wrappers,pubmed,,graph,1,2.865946,0.0,2.865946,2.865946,0,Unknown,
matched_only,setred,Wrappers,citeseer,,graph,1,2.877428,0.0,2.877428,2.877428,0,Unknown,
matched_only,setred,Wrappers,cora,,graph,5,2.7742886000000007,0.17714583637444037,2.600086,2.966668,0,Unknown,
matched_only,setred,Wrappers,pubmed,,graph,1,2.569067,0.0,2.569067,2.569067,0,Unknown,
matched_only,tri_training,Wrappers,citeseer,,graph,1,5.447287,0.0,5.447287,5.447287,0,Unknown,
matched_only,tri_training,Wrappers,cora,,graph,5,4.5784312,0.3646363911003673,4.363386,5.225454,0,Unknown,
matched_only,tri_training,Wrappers,pubmed,,graph,1,3.219258,0.0,3.219258,3.219258,0,Unknown,
matched_only,trinet,Wrappers,citeseer,,graph,1,3.541629,0.0,3.541629,3.541629,0,Unknown,
matched_only,trinet,Wrappers,cora,,graph,5,3.178145,0.20828100734704538,3.044112,3.548221,0,Unknown,
matched_only,trinet,Wrappers,pubmed,,graph,1,2.869721,0.0,2.869721,2.869721,0,Unknown,
matched_only,dynamic_label_propagation,Classical transductive,breast_cancer,,tabular,1,0.343619,0.0,0.343619,0.343619,0,Unknown,
matched_only,dynamic_label_propagation,Classical transductive,iris,,tabular,5,0.341468,0.01584497753232865,0.327691,0.367631,0,Unknown,
matched_only,graph_mincuts,Classical transductive,adult,,tabular,1,1.475653,0.0,1.475653,1.475653,0,CPU,
matched_only,graph_mincuts,Classical transductive,breast_cancer,,tabular,1,0.246134,0.0,0.246134,0.246134,0,CPU,
matched_only,graphhop,Classical transductive,adult,,tabular,1,30.514207,0.0,30.514207,30.514207,0,Unknown,
matched_only,graphhop,Classical transductive,breast_cancer,,tabular,1,9.690144,0.0,9.690144,9.690144,0,Unknown,
matched_only,graphhop,Classical transductive,iris,,tabular,5,7.8092004,0.2354638527020656,7.405882,8.011022,0,Unknown,
matched_only,label_propagation,Classical transductive,adult,,tabular,1,3.484188,0.0,3.484188,3.484188,0,Unknown,
matched_only,label_propagation,Classical transductive,breast_cancer,,tabular,1,0.28648,0.0,0.28648,0.28648,0,Unknown,
matched_only,label_propagation,Classical transductive,iris,,tabular,5,0.28621599999999997,0.013046336554757435,0.275093,0.307316,0,Unknown,
matched_only,label_spreading,Classical transductive,adult,,tabular,1,4.118841,0.0,4.118841,4.118841,0,Unknown,
matched_only,label_spreading,Classical transductive,breast_cancer,,tabular,1,0.281827,0.0,0.281827,0.281827,0,Unknown,
matched_only,label_spreading,Classical transductive,iris,,tabular,5,0.28436380000000006,0.012424130098320765,0.264021,0.29668,0,Unknown,
matched_only,lazy_random_walk,Classical transductive,breast_cancer,,tabular,1,0.355555,0.0,0.355555,0.355555,0,Unknown,
matched_only,mean_teacher,Consistency,adult,,tabular,1,21.131785,0.0,21.131785,21.131785,0,Unknown,
matched_only,mean_teacher,Consistency,breast_cancer,,tabular,1,2.746508,0.0,2.746508,2.746508,0,Unknown,
matched_only,mean_teacher,Consistency,iris,,tabular,5,2.2495546,0.09386156197187415,2.178164,2.387396,0,Unknown,
matched_only,pi_model,Consistency,adult,,tabular,1,20.63539,0.0,20.63539,20.63539,0,Unknown,
matched_only,pi_model,Consistency,breast_cancer,,tabular,1,2.614835,0.0,2.614835,2.614835,0,Unknown,
matched_only,pi_model,Consistency,iris,,tabular,5,2.1968944,0.06257371583420628,2.138538,2.30362,0,Unknown,
matched_only,temporal_ensembling,Consistency,adult,,tabular,1,21.713237,0.0,21.713237,21.713237,0,Unknown,
matched_only,temporal_ensembling,Consistency,breast_cancer,,tabular,1,2.668348,0.0,2.668348,2.668348,0,Unknown,
matched_only,temporal_ensembling,Consistency,iris,,tabular,5,2.2517018,0.07985912689354928,2.187165,2.387422,0,Unknown,
matched_only,vat,Consistency,adult,,tabular,1,27.264155,0.0,27.264155,27.264155,0,Unknown,
matched_only,vat,Consistency,breast_cancer,,tabular,1,2.637559,0.0,2.637559,2.637559,0,Unknown,
matched_only,vat,Consistency,iris,,tabular,5,2.2974046,0.12468945890611603,2.133378,2.426901,0,Unknown,
matched_only,appnp,GNN,adult,,tabular,1,5.86001,0.0,5.86001,5.86001,0,Unknown,
matched_only,appnp,GNN,breast_cancer,,tabular,1,1.407897,0.0,1.407897,1.407897,0,Unknown,
matched_only,appnp,GNN,iris,,tabular,5,1.5753932000000002,0.203040964671418,1.351996,1.819585,0,Unknown,
matched_only,chebnet,GNN,adult,,tabular,1,5.379241,0.0,5.379241,5.379241,0,Unknown,
matched_only,chebnet,GNN,breast_cancer,,tabular,1,1.300268,0.0,1.300268,1.300268,0,Unknown,
matched_only,chebnet,GNN,iris,,tabular,5,1.4232054,0.1268885988251112,1.274756,1.565144,0,Unknown,
matched_only,gat,GNN,adult,,tabular,1,5.711698,0.0,5.711698,5.711698,0,Unknown,
matched_only,gat,GNN,breast_cancer,,tabular,1,1.85599,0.0,1.85599,1.85599,0,Unknown,
matched_only,gat,GNN,iris,,tabular,5,1.6805005999999998,0.14591753810388933,1.568152,1.874485,0,Unknown,
matched_only,gcn,GNN,adult,,tabular,1,5.012169,0.0,5.012169,5.012169,0,Unknown,
matched_only,gcn,GNN,breast_cancer,,tabular,1,1.256416,0.0,1.256416,1.256416,0,Unknown,
matched_only,gcn,GNN,iris,,tabular,5,1.4107538,0.17662754196812003,1.280278,1.657883,0,Unknown,
matched_only,gcnii,GNN,adult,,tabular,1,10.793649,0.0,10.793649,10.793649,0,Unknown,
matched_only,gcnii,GNN,breast_cancer,,tabular,1,2.066371,0.0,2.066371,2.066371,0,Unknown,
matched_only,gcnii,GNN,iris,,tabular,5,2.463029,0.5655576191348677,1.859462,3.124963,0,Unknown,
matched_only,grafn,GNN,adult,,tabular,1,7.388742,0.0,7.388742,7.388742,0,Unknown,
matched_only,grafn,GNN,breast_cancer,,tabular,1,1.678441,0.0,1.678441,1.678441,0,Unknown,
matched_only,grafn,GNN,iris,,tabular,5,2.0127829999999998,0.5015382905227677,1.574083,2.817534,0,Unknown,
matched_only,grand,GNN,adult,,tabular,1,6.848864,0.0,6.848864,6.848864,0,Unknown,
matched_only,grand,GNN,breast_cancer,,tabular,1,1.389784,0.0,1.389784,1.389784,0,Unknown,
matched_only,grand,GNN,iris,,tabular,5,1.8322417999999998,0.3408540383642242,1.519822,2.38449,0,Unknown,
matched_only,graphsage,GNN,adult,,tabular,1,5.233456,0.0,5.233456,5.233456,0,Unknown,
matched_only,graphsage,GNN,breast_cancer,,tabular,1,1.261055,0.0,1.261055,1.261055,0,Unknown,
matched_only,graphsage,GNN,iris,,tabular,5,1.2959992,0.08178666156348477,1.203003,1.411406,0,Unknown,
matched_only,h_gcn,GNN,adult,,tabular,1,108.812265,0.0,108.812265,108.812265,0,Unknown,
matched_only,h_gcn,GNN,breast_cancer,,tabular,1,1.774484,0.0,1.774484,1.774484,0,Unknown,
matched_only,h_gcn,GNN,iris,,tabular,5,2.082133,0.18909502696263586,1.865702,2.349115,0,Unknown,
matched_only,n_gcn,GNN,breast_cancer,,tabular,1,1.709118,0.0,1.709118,1.709118,0,Unknown,
matched_only,n_gcn,GNN,iris,,tabular,5,2.0962609999999997,0.49453840608187344,1.678228,2.775836,0,Unknown,
matched_only,planetoid,GNN,adult,,tabular,1,2558.087034,0.0,2558.087034,2558.087034,0,Unknown,
matched_only,planetoid,GNN,breast_cancer,,tabular,1,23.847725,0.0,23.847725,23.847725,0,Unknown,
matched_only,planetoid,GNN,iris,,tabular,5,5.6667344,0.2684011478129331,5.392277,6.111738,0,Unknown,
matched_only,sgc,GNN,adult,,tabular,1,4.10006,0.0,4.10006,4.10006,0,Unknown,
matched_only,sgc,GNN,breast_cancer,,tabular,1,1.30196,0.0,1.30196,1.30196,0,Unknown,
matched_only,sgc,GNN,iris,,tabular,5,1.3235286,0.09352407685350335,1.219305,1.465718,0,Unknown,
matched_only,adamatch,Hybrid,adult,,tabular,1,22.619553,0.0,22.619553,22.619553,0,Unknown,
matched_only,adamatch,Hybrid,breast_cancer,,tabular,1,2.559728,0.0,2.559728,2.559728,0,Unknown,
matched_only,adamatch,Hybrid,iris,,tabular,5,4.2417094,3.1664778502574116,2.236625,9.822166,0,Unknown,
matched_only,comatch,Hybrid,adult,,tabular,1,35.832843,0.0,35.832843,35.832843,0,Unknown,
matched_only,comatch,Hybrid,breast_cancer,,tabular,1,2.812083,0.0,2.812083,2.812083,0,Unknown,
matched_only,comatch,Hybrid,iris,,tabular,5,2.3870752,0.08745637121845393,2.270081,2.51194,0,Unknown,
matched_only,daso,Hybrid,adult,,tabular,1,29.173996,0.0,29.173996,29.173996,0,Unknown,
matched_only,daso,Hybrid,breast_cancer,,tabular,1,2.653866,0.0,2.653866,2.653866,0,Unknown,
matched_only,daso,Hybrid,iris,,tabular,5,2.3538623999999997,0.198727107243325,2.155889,2.60724,0,Unknown,
matched_only,defixmatch,Hybrid,adult,,tabular,1,25.243471,0.0,25.243471,25.243471,0,Unknown,
matched_only,defixmatch,Hybrid,breast_cancer,,tabular,1,2.613772,0.0,2.613772,2.613772,0,Unknown,
matched_only,defixmatch,Hybrid,iris,,tabular,5,2.1936098,0.05290857096161263,2.116567,2.252631,0,Unknown,
matched_only,fixmatch,Hybrid,adult,,tabular,1,21.358824,0.0,21.358824,21.358824,0,Unknown,
matched_only,fixmatch,Hybrid,breast_cancer,,tabular,1,2.69454,0.0,2.69454,2.69454,0,Unknown,
matched_only,fixmatch,Hybrid,iris,,tabular,5,2.2125596,0.0830950373265455,2.090212,2.323004,0,Unknown,
matched_only,flexmatch,Hybrid,adult,,tabular,1,25.495561,0.0,25.495561,25.495561,0,Unknown,
matched_only,flexmatch,Hybrid,breast_cancer,,tabular,1,2.532818,0.0,2.532818,2.532818,0,Unknown,
matched_only,flexmatch,Hybrid,iris,,tabular,5,2.6209995999999998,0.7523069386216639,2.180704,3.956183,0,Unknown,
matched_only,free_match,Hybrid,adult,,tabular,1,30.506299,0.0,30.506299,30.506299,0,Unknown,
matched_only,free_match,Hybrid,breast_cancer,,tabular,1,2.821265,0.0,2.821265,2.821265,0,Unknown,
matched_only,free_match,Hybrid,iris,,tabular,5,2.4425092,0.09629331898267904,2.346652,2.573914,0,Unknown,
